,loan_data_targets_test,predicted_prob_being_good_borrower,y_hat_test
78527,1,0.9057984579881647,1
78528,1,0.7814176920304153,0
78529,1,0.9723269398546296,1
78530,1,0.8248297337551268,0
78531,1,0.9161316041101291,1
78532,0,0.7361531308536744,0
78533,1,0.8412212223846023,0
78534,1,0.9128220273477806,1
78535,1,0.9058048282722048,1
78536,1,0.9048051646238012,1
78537,1,0.9617967394201885,1
78538,1,0.9038866034501402,1
78539,0,0.8819698789600439,0
78540,1,0.9057782479935903,1
78541,1,0.9479122506526986,1
78542,0,0.9648746125418628,1
78543,1,0.8842942092636771,0
78544,1,0.9138545649604511,1
78545,0,0.8158896667416243,0
78546,1,0.9400755936886999,1
78547,1,0.8912234255556405,0
78548,1,0.9681460615245968,1
78549,1,0.9248409592632947,1
78550,1,0.9259712005909644,1
78551,1,0.882892534094569,0
78552,1,0.9313559249255347,1
78553,1,0.9229446483437956,1
78554,1,0.9565811845919432,1
78555,1,0.8743249404546096,0
78556,1,0.8972798014416256,0
78557,1,0.9797262096885909,1
78558,1,0.9070036623445593,1
78559,1,0.9594970964537746,1
78560,1,0.9621602987622839,1
78561,1,0.9828743012925872,1
78562,0,0.7624865322721794,0
78563,1,0.8780285090343876,0
78564,1,0.82295562490504,0
78565,1,0.8627623297935387,0
78566,1,0.807184964840613,0
78567,1,0.8171834961799672,0
78568,0,0.9283525650523083,1
78569,1,0.8838189011502183,0
78570,1,0.8876163142042981,0
78571,1,0.8829051085393537,0
78572,1,0.9041905693044838,1
78573,1,0.7851030329969909,0
78574,1,0.9752396053176038,1
78575,1,0.915102638011742,1
78576,1,0.9360451659204428,1
78577,1,0.7771745089645825,0
78578,0,0.815132447896664,0
78579,1,0.9290121346177594,1
78580,1,0.9331435517843862,1
78581,1,0.8534012235888789,0
78582,1,0.9858384326440072,1
78583,1,0.9122807210369187,1
78584,1,0.7377329662480908,0
78585,1,0.8297512084210779,0
78586,1,0.9004623045294261,1
78587,1,0.8628479719096441,0
78588,1,0.8809248738953384,0
78589,1,0.9065973060239011,1
78590,1,0.9011871140765342,1
78591,1,0.9503733367162908,1
78592,1,0.9118723452346421,1
78593,1,0.9137355515505486,1
78594,1,0.7802784767331035,0
78595,1,0.9445759126129523,1
78596,1,0.9684201238968015,1
78597,0,0.7249652659629974,0
78598,1,0.9226618916289248,1
78599,1,0.8061548624566758,0
78600,1,0.9749165880135463,1
78601,1,0.8393156467703036,0
78602,1,0.9230461846149267,1
78603,1,0.8578335222588533,0
78604,1,0.8708625685808759,0
78605,1,0.8359218322987628,0
78606,1,0.8631180751356984,0
78607,1,0.9742816469407011,1
78608,1,0.9399642524691089,1
78609,1,0.8560639507285497,0
78610,1,0.9437252781225459,1
78611,1,0.8880704546233389,0
78612,1,0.8838586073402181,0
78613,1,0.9650788636950772,1
78614,1,0.8433479409890102,0
78615,1,0.9544709567923672,1
78616,1,0.947671035364614,1
78617,1,0.8706143978837012,0
78618,1,0.929169660570176,1
78619,1,0.8143848614308199,0
78620,1,0.7208387054251292,0
78621,1,0.8528935335058367,0
78622,1,0.9118950515476436,1
78623,1,0.9776446713261223,1
78624,1,0.9553963750205426,1
78625,1,0.9284486795931888,1
78626,1,0.8405493241769396,0
78627,1,0.7679021580663324,0
78628,1,0.8541123972451622,0
78629,1,0.871208357598324,0
78630,1,0.9404849336756943,1
78631,1,0.8866251751340951,0
78632,1,0.9281292644807244,1
78633,1,0.8702067773882762,0
78634,1,0.883656190854791,0
78635,1,0.9223065451429644,1
78636,1,0.9236130269873543,1
78637,1,0.8385963104935348,0
78638,0,0.837346388304957,0
78639,1,0.8888868490092595,0
78640,1,0.9267662456796995,1
78641,1,0.9333643362239665,1
78642,1,0.9159056571593689,1
78643,0,0.8786072316382426,0
78644,1,0.9247901450887944,1
78645,1,0.943363123592697,1
78646,1,0.9162077220163819,1
78647,1,0.9106288751773122,1
78648,1,0.9805647355869859,1
78649,1,0.9410979515555882,1
78650,1,0.9052724063154176,1
78651,1,0.8913601529871762,0
78652,1,0.9791091717172665,1
78653,1,0.8079189889548918,0
78654,1,0.8615623050411502,0
78655,1,0.82709842434946,0
78656,0,0.9831380304360117,1
78657,0,0.9550357456182226,1
78658,1,0.9454368436562094,1
78659,1,0.9318103057930958,1
78660,0,0.7895356005088124,0
78661,1,0.9616861946045009,1
78662,1,0.8767404734370341,0
78663,1,0.9037714875377537,1
78664,1,0.7220206462516227,0
78665,1,0.9391981763806332,1
78666,1,0.9540425426472938,1
78667,1,0.7795721903666921,0
78668,1,0.9748074991391832,1
78669,1,0.8015877645038565,0
78670,1,0.887889575395712,0
78671,1,0.8793541302264514,0
78672,1,0.8574165146027369,0
78673,1,0.9557518174747325,1
78674,1,0.9592304218140583,1
78675,1,0.8969814708914545,0
78676,1,0.8996309864359612,0
78677,1,0.8326414581797768,0
78678,1,0.9692581860806274,1
78679,1,0.8514736391517499,0
78680,1,0.736606841083156,0
78681,1,0.9314170867583405,1
78682,1,0.861394813198519,0
78683,1,0.8867224097684152,0
78684,1,0.7781535745340873,0
78685,1,0.9298015141687856,1
78686,1,0.8315525565108356,0
78687,0,0.905734328628225,1
78688,0,0.9676278663212818,1
78689,1,0.9647544938934373,1
78690,0,0.8842716986711501,0
78691,0,0.7324279824813051,0
78692,0,0.812056655084249,0
78693,1,0.7260413534646423,0
78694,1,0.8976331871272476,0
78695,1,0.9463461462134278,1
78696,1,0.8549154387941335,0
78697,1,0.9663973090440886,1
78698,1,0.9597894924388123,1
78699,1,0.8632748951868673,0
78700,1,0.9484105766528578,1
78701,1,0.8507743476682423,0
78702,1,0.9083650716244036,1
78703,0,0.8675134084880941,0
78704,1,0.8894636146397654,0
78705,1,0.9611213940272834,1
78706,1,0.9729519159558944,1
78707,1,0.8915979814411078,0
78708,1,0.8992036206422873,0
78709,1,0.826561879610738,0
78710,1,0.9314709991186048,1
78711,1,0.7728614944661336,0
78712,1,0.9451282034601648,1
78713,1,0.7181330541665101,0
78714,0,0.9679578461907891,1
78715,0,0.8891173977399619,0
78716,1,0.9191016261109966,1
78717,1,0.9021295677630434,1
78718,1,0.9398988715943348,1
78719,1,0.9208722114912933,1
78720,1,0.7107533127516465,0
78721,1,0.8467612974714229,0
78722,1,0.9664144503701182,1
78723,0,0.9305991747272625,1
78724,1,0.9446752324269545,1
78725,1,0.7304175243472905,0
78726,1,0.8845274836155186,0
78727,1,0.946973141676625,1
78728,1,0.8405860704249377,0
78729,1,0.6642834810774582,0
78730,1,0.9420179705839379,1
78731,1,0.9347593079969292,1
78732,1,0.9306052605012146,1
78733,1,0.8496175937765731,0
78734,1,0.896138568176545,0
78735,0,0.9519637522342252,1
78736,1,0.9759829896264314,1
78737,1,0.965706529195736,1
78738,0,0.757574999720285,0
78739,1,0.9810268354823098,1
78740,1,0.9201937749907724,1
78741,1,0.9481263293217422,1
78742,1,0.9257339138223633,1
78743,1,0.8608895408518739,0
78744,1,0.8918454811132561,0
78745,1,0.8817618960435941,0
78746,1,0.9218134601585799,1
78747,1,0.8255621192375137,0
78748,1,0.9397374745096959,1
78749,1,0.8012658076578161,0
78750,1,0.9227293592054877,1
78751,1,0.8682015415187665,0
78752,1,0.8841927083702484,0
78753,1,0.7615709056274756,0
78754,1,0.7142502354601118,0
78755,1,0.912844258230822,1
78756,1,0.9782641680458217,1
78757,1,0.8949412845492911,0
78758,1,0.9699444177883964,1
78759,1,0.920912846763312,1
78760,1,0.9817704793639118,1
78761,1,0.8707072016434376,0
78762,1,0.9609609533080322,1
78763,1,0.8478752733004714,0
78764,1,0.8412944096845993,0
78765,1,0.8402367392810876,0
78766,1,0.8676858007514274,0
78767,1,0.9580916156049751,1
78768,1,0.9502357266547683,1
78769,1,0.8108573942139025,0
78770,1,0.9721530790625466,1
78771,1,0.8729132538385566,0
78772,1,0.877427848189816,0
78773,1,0.9465562293662151,1
78774,1,0.9480288125938611,1
78775,1,0.739742872835785,0
78776,1,0.9035668201377933,1
78777,1,0.9640505292349584,1
78778,1,0.8504849765160234,0
78779,1,0.9633462560479432,1
78780,1,0.9638707148151313,1
78781,1,0.7022488406347549,0
78782,0,0.9819253965318633,1
78783,1,0.89129234301348,0
78784,1,0.7505526566481746,0
78785,1,0.9754052247865848,1
78786,0,0.8754911451469628,0
78787,1,0.8661215430070577,0
78788,1,0.8803582568614848,0
78789,1,0.9114846152003816,1
78790,1,0.9758235647142939,1
78791,1,0.9488486594128873,1
78792,1,0.8762363859576432,0
78793,1,0.889039108385458,0
78794,1,0.8594740012999,0
78795,1,0.9444093815635873,1
78796,1,0.7881946554627853,0
78797,1,0.8805294067154866,0
78798,1,0.8072220252351425,0
78799,1,0.9827284748575165,1
78800,0,0.8258272194903166,0
78801,1,0.9588539976458974,1
78802,1,0.8627447542247256,0
78803,1,0.9496502366579485,1
78804,1,0.9763392376671108,1
78805,0,0.7999425002193428,0
78806,1,0.6961935846181484,0
78807,0,0.9341860048431674,1
78808,1,0.9876049720043436,1
78809,1,0.9607292171229244,1
78810,1,0.9425054104629803,1
78811,1,0.9159142083481815,1
78812,1,0.9397661844638932,1
78813,1,0.9795979904764103,1
78814,1,0.934439044997587,1
78815,1,0.8887887601847423,0
78816,1,0.9675163772316346,1
78817,0,0.9676726766615189,1
78818,1,0.9667511289068396,1
78819,1,0.9246635343168164,1
78820,1,0.8787932359425495,0
78821,1,0.9488995633445932,1
78822,1,0.8853098732134628,0
78823,1,0.9554916205260692,1
78824,1,0.8984250316652618,0
78825,0,0.898920870224092,0
78826,1,0.9783188307764998,1
78827,1,0.9476069099252029,1
78828,1,0.8278551308623473,0
78829,1,0.9490220775510947,1
78830,1,0.9336111587044179,1
78831,1,0.9296199159073508,1
78832,1,0.9657265291620081,1
78833,1,0.9369573353317648,1
78834,1,0.89565233306644,0
78835,1,0.9478885758239551,1
78836,1,0.948098656844789,1
78837,1,0.8405742003461383,0
78838,1,0.960355515030375,1
78839,1,0.9395125610205419,1
78840,1,0.8809709384366676,0
78841,1,0.8428240424495103,0
78842,1,0.8749322274699144,0
78843,1,0.9393274932775685,1
78844,1,0.9447797470088448,1
78845,0,0.8060734516007343,0
78846,1,0.8903837052725291,0
78847,1,0.7208848914066947,0
78848,1,0.840979794891649,0
78849,1,0.9045701914402947,1
78850,1,0.9315831816974012,1
78851,1,0.8639365309629486,0
78852,1,0.9082374144725176,1
78853,1,0.9422282579081821,1
78854,0,0.8311504492872256,0
78855,1,0.9329516008191918,1
78856,1,0.9314351843606211,1
78857,0,0.7758329275601259,0
78858,1,0.8700743960373495,0
78859,1,0.913969890560792,1
78860,1,0.8378013225337023,0
78861,1,0.9212271096986193,1
78862,1,0.9007447293379474,1
78863,1,0.8436315326820263,0
78864,1,0.8986731656813358,0
78865,1,0.8622557341430959,0
78866,1,0.8816962500614448,0
78867,1,0.9436094336043761,1
78868,1,0.8213058467009731,0
78869,1,0.9150712157226133,1
78870,1,0.7682622197676723,0
78871,1,0.9174452320027032,1
78872,1,0.9228490826459995,1
78873,1,0.9097933052770276,1
78874,0,0.7681104561179796,0
78875,0,0.9779086956194258,1
78876,1,0.9443702708722923,1
78877,1,0.9621595167477849,1
78878,1,0.7941082496117781,0
78879,1,0.9544065085118338,1
78880,1,0.9422875232451906,1
78881,1,0.9808080898373637,1
78882,1,0.9188537078672111,1
78883,0,0.9148953237122671,1
78884,1,0.8885671427677064,0
78885,0,0.8274205578281592,0
78886,1,0.9820250007534103,1
78887,1,0.8491922811483876,0
78888,1,0.8883111969177545,0
78889,1,0.9317099413415438,1
78890,1,0.8608905124003544,0
78891,1,0.9761632478234163,1
78892,1,0.9374462990919127,1
78893,1,0.9662569893537616,1
78894,1,0.92671048541704,1
78895,1,0.8407427370946076,0
78896,1,0.6544202796318136,0
78897,1,0.8769255586388263,0
78898,1,0.8529793890778274,0
78899,1,0.9328847059207853,1
78900,1,0.8161420531700536,0
78901,1,0.9833624614347528,1
78902,1,0.8796933338714664,0
78903,1,0.985538836391351,1
78904,1,0.864724675554831,0
78905,1,0.8516406028175219,0
78906,1,0.9597541976191517,1
78907,0,0.8981553753815059,0
78908,1,0.8749351520731865,0
78909,1,0.9347410865300005,1
78910,1,0.9378945612070356,1
78911,1,0.7962929057527504,0
78912,1,0.9616022285526042,1
78913,1,0.9388500511838174,1
78914,1,0.9177121645320548,1
78915,1,0.9344702096864719,1
78916,1,0.9247711676014895,1
78917,1,0.9301401317880024,1
78918,1,0.9387512529921311,1
78919,1,0.9278266678178028,1
78920,1,0.9014296811465408,1
78921,1,0.9837569390764325,1
78922,1,0.8517987731574028,0
78923,1,0.9010386524010413,1
78924,1,0.684877060134675,0
78925,1,0.8875963175385773,0
78926,1,0.9573479423710181,1
78927,1,0.8786738213784401,0
78928,1,0.958633724681761,1
78929,1,0.8820750248678447,0
78930,1,0.8612246051478831,0
78931,1,0.931734334607197,1
78932,1,0.9463029082633987,1
78933,1,0.8948870345744506,0
78934,0,0.928057977295727,1
78935,1,0.950443350781854,1
78936,1,0.948878886995815,1
78937,1,0.8179997193801494,0
78938,1,0.9413926788721155,1
78939,1,0.9839195976933892,1
78940,1,0.9605104111520445,1
78941,1,0.899869767272235,0
78942,1,0.8627308840634457,0
78943,1,0.9463403176975461,1
78944,1,0.8025822808933052,0
78945,1,0.9331132120565114,1
78946,1,0.8603419989024946,0
78947,0,0.8256097236437185,0
78948,1,0.9713616746710662,1
78949,1,0.9226589241056586,1
78950,1,0.982350606791877,1
78951,1,0.7180266602537838,0
78952,1,0.9670985237720252,1
78953,1,0.8236811823628856,0
78954,1,0.9175883699001451,1
78955,1,0.7912759207487746,0
78956,1,0.8768019349279431,0
78957,1,0.98040164724828,1
78958,1,0.9203295088878272,1
78959,1,0.8868183155551409,0
78960,1,0.983186635890318,1
78961,1,0.8775002910579105,0
78962,1,0.9794678623475315,1
78963,1,0.9415733932667718,1
78964,1,0.9304629868209648,1
78965,1,0.9135382430045357,1
78966,1,0.8787192781434953,0
78967,1,0.9247914470150811,1
78968,1,0.968492891138679,1
78969,1,0.9100545252787545,1
78970,1,0.9101967776000025,1
78971,1,0.9100960068165556,1
78972,1,0.8558006878606277,0
78973,0,0.8728563223341523,0
78974,1,0.9444833453097599,1
78975,1,0.9472789301534112,1
78976,0,0.896285791341723,0
78977,1,0.9416856124962859,1
78978,1,0.8960883998892025,0
78979,1,0.9857572608728148,1
78980,0,0.8787258162548734,0
78981,1,0.9560435677334241,1
78982,1,0.9065664747428898,1
78983,1,0.9270273289943098,1
78984,1,0.9014811031518241,1
78985,1,0.8639616464562699,0
78986,1,0.7791919523645804,0
78987,1,0.8545880438161506,0
78988,1,0.8972976127173282,0
78989,1,0.8933845040963659,0
78990,1,0.8043828851743972,0
78991,1,0.823226548941994,0
78992,1,0.9317632767303086,1
78993,1,0.9733151787266698,1
78994,1,0.9041265630644144,1
78995,1,0.971948569905391,1
78996,1,0.926490202353842,1
78997,1,0.9422048700298646,1
78998,1,0.9259927145992529,1
78999,1,0.9497945517112198,1
79000,1,0.9225798743266639,1
79001,1,0.9657950667136206,1
79002,1,0.9064047249190045,1
79003,1,0.9531439931023616,1
79004,1,0.8400983671955562,0
79005,1,0.8579723470545251,0
79006,1,0.9696532518530965,1
79007,0,0.8441012319520227,0
79008,1,0.9366046135172019,1
79009,1,0.9734784555680415,1
79010,1,0.7274257365276642,0
79011,1,0.8475599203570123,0
79012,1,0.968318387251367,1
79013,1,0.6518644355570826,0
79014,1,0.939763968758195,1
79015,1,0.7127852159892997,0
79016,0,0.8446305973643087,0
79017,0,0.8726177414805741,0
79018,1,0.9152810401432523,1
79019,1,0.8985178685259274,0
79020,0,0.9142078647798454,1
79021,1,0.8729705874484962,0
79022,0,0.9133308151548337,1
79023,1,0.9477011546963867,1
79024,0,0.791930751752953,0
79025,1,0.9014516667976749,1
79026,1,0.8991272255414908,0
79027,1,0.7777689663279047,0
79028,1,0.8659874887065813,0
79029,1,0.92799040483826,1
79030,1,0.9183256856112972,1
79031,1,0.9180885116946109,1
79032,1,0.8813446480021042,0
79033,1,0.9631988529667892,1
79034,1,0.9112790507771107,1
79035,1,0.9791270646347803,1
79036,0,0.9326297868318881,1
79037,1,0.9786937373177785,1
79038,1,0.9049993963107015,1
79039,0,0.9173580583275044,1
79040,1,0.9042542077205152,1
79041,1,0.937438650381643,1
79042,1,0.9736542371424575,1
79043,1,0.9041897321700973,1
79044,1,0.9164423194139228,1
79045,1,0.6884987963091532,0
79046,1,0.9594169944748181,1
79047,0,0.8447001603449255,0
79048,1,0.9412667279640161,1
79049,1,0.9340972973661961,1
79050,1,0.9068023069985018,1
79051,1,0.9427526487847607,1
79052,1,0.9056309087023348,1
79053,1,0.9723253535385221,1
79054,1,0.9135750785617766,1
79055,1,0.9280412232888328,1
79056,1,0.8969275051977832,0
79057,1,0.9568368994595737,1
79058,1,0.6282135944890048,0
79059,0,0.9529751144991981,1
79060,1,0.9082763292695384,1
79061,1,0.8933561457748167,0
79062,0,0.8697623598223114,0
79063,1,0.9334047990700945,1
79064,0,0.9218467472572883,1
79065,1,0.8108642406268217,0
79066,0,0.8317261537197359,0
79067,1,0.9503655870791344,1
79068,1,0.8357836147660437,0
79069,1,0.9523449772189653,1
79070,1,0.8783951419832517,0
79071,1,0.8415313401823499,0
79072,1,0.8718055731251731,0
79073,1,0.7508715666242303,0
79074,1,0.8447861260809666,0
79075,1,0.967323323912634,1
79076,1,0.9576141751149801,1
79077,1,0.9635813886253357,1
79078,1,0.8887445095277213,0
79079,1,0.9310635373468676,1
79080,0,0.9271531971923918,1
79081,1,0.9156510224253882,1
79082,1,0.9836437187975566,1
79083,1,0.8696292710830489,0
79084,1,0.9466553087289866,1
79085,0,0.9367073859224594,1
79086,1,0.8575014666080025,0
79087,1,0.9177621897649191,1
79088,1,0.9480945746191684,1
79089,1,0.8843744018679282,0
79090,0,0.926519710093848,1
79091,1,0.8613749996239941,0
79092,1,0.9072679030759977,1
79093,0,0.9322812615603806,1
79094,1,0.9385085403779913,1
79095,1,0.8972675253187229,0
79096,1,0.9334494375899194,1
79097,1,0.8391358184512335,0
79098,1,0.9147372773666741,1
79099,1,0.8552218182953663,0
79100,1,0.9152940268494245,1
79101,1,0.8911730859123989,0
79102,1,0.9604272981672067,1
79103,1,0.8839483803791919,0
79104,1,0.9238965006200158,1
79105,1,0.9387495829220908,1
79106,1,0.9098967271447543,1
79107,1,0.8698323028275704,0
79108,1,0.8905264481338961,0
79109,1,0.9477944128578989,1
79110,1,0.9772738653430273,1
79111,1,0.9075495797812256,1
79112,0,0.9053785878479276,1
79113,1,0.9503835754892875,1
79114,1,0.9370042875422613,1
79115,1,0.8770833849470735,0
79116,1,0.7703252089154594,0
79117,1,0.9208079873840468,1
79118,1,0.8819722310300773,0
79119,1,0.9300987773483009,1
79120,1,0.9735290538375078,1
79121,0,0.8792633117018183,0
79122,1,0.9085762217195602,1
79123,1,0.9370452026974779,1
79124,1,0.9638397690742722,1
79125,1,0.9367927050219031,1
79126,1,0.8255033071823902,0
79127,1,0.9783145632968729,1
79128,1,0.858477291776198,0
79129,1,0.9232869658535855,1
79130,1,0.819185445240903,0
79131,1,0.738286241908278,0
79132,0,0.7311037578147878,0
79133,1,0.8448439258159666,0
79134,1,0.9542746836931312,1
79135,1,0.9473571830931212,1
79136,1,0.9323791677869334,1
79137,1,0.810423932988976,0
79138,0,0.922232910545361,1
79139,1,0.9470403131911916,1
79140,1,0.965170316418757,1
79141,1,0.8759559664790716,0
79142,1,0.9076455534029346,1
79143,1,0.7180784576413283,0
79144,1,0.9202938769451136,1
79145,1,0.9069098773424052,1
79146,1,0.8995917660377122,0
79147,1,0.8309979554094407,0
79148,1,0.9006002061840975,1
79149,0,0.8781666918543735,0
79150,0,0.9487375437526345,1
79151,1,0.8474178925853832,0
79152,1,0.8369934091510469,0
79153,1,0.9712576059890687,1
79154,1,0.9373976106444402,1
79155,1,0.8179760966027034,0
79156,1,0.9192258894488713,1
79157,1,0.8826398329967913,0
79158,1,0.8592306152405774,0
79159,1,0.9393142324633605,1
79160,1,0.9170564474697224,1
79161,1,0.9458357138672784,1
79162,1,0.9116371712217901,1
79163,0,0.7947044757108795,0
79164,0,0.8060327629416397,0
79165,1,0.8924595732999371,0
79166,1,0.8959404362465839,0
79167,1,0.8952643333564483,0
79168,1,0.9589254845945433,1
79169,1,0.8500284956079345,0
79170,1,0.9524959975952931,1
79171,1,0.9444362231779658,1
79172,1,0.9349251249507771,1
79173,1,0.9658044290206783,1
79174,1,0.8025069988994353,0
79175,1,0.8926487473643063,0
79176,1,0.9484528721762171,1
79177,1,0.9212362510096683,1
79178,1,0.9581326714884666,1
79179,1,0.9021035864608667,1
79180,1,0.8482496618487437,0
79181,1,0.9032477922160741,1
79182,1,0.9290964698666225,1
79183,1,0.8273271668004372,0
79184,0,0.919500238721404,1
79185,1,0.9387444427463892,1
79186,1,0.8860609869813815,0
79187,1,0.8820143245024964,0
79188,1,0.8375864725299746,0
79189,1,0.8893756822742702,0
79190,1,0.9213508348701053,1
79191,1,0.941137894342454,1
79192,1,0.9333002582625565,1
79193,0,0.6191588301492293,0
79194,1,0.8861516175350299,0
79195,1,0.9267651294931978,1
79196,1,0.9603384639341127,1
79197,1,0.9269084449228986,1
79198,1,0.8994717276542324,0
79199,0,0.918623364651297,1
79200,1,0.8880724455282545,0
79201,1,0.9834555158872066,1
79202,1,0.8587682790572353,0
79203,0,0.868414645193107,0
79204,1,0.9443063250913992,1
79205,0,0.8391106957228497,0
79206,1,0.8617078470735193,0
